Name,Date,Oil Vol,Gas Vol,Water Vol,On-Line,Av BHP,Spot BHP,Av BHT,Av WHP,total rate,Total Vol
PA02,2007-04-15,9157.329998429586,3.364769334622967,0.0,24.0,851.7518653869629,851.7518653869629,70.18090565999348,8.634676893552145,9157.329998429586,9157.329998429586
PA02,2007-04-16,9148.354336709204,3.3616542845671638,0.0,24.0,849.4845186869303,849.4845186869303,70.1768930753072,8.591744363307953,9148.354336709204,9148.354336709204
PA02,2007-04-17,9138.184175381382,3.3580999207691504,0.0,24.0,846.8080113728842,846.8080113728842,70.17135334014893,8.559921423594156,9138.184175381382,9138.184175381382
PA02,2007-04-18,9104.003671415841,3.3457213492453217,0.0,24.0,845.7650883992513,845.7650883992513,70.16945838928223,8.571153243382772,9104.003671415841,9104.003671415841
PA02,2007-04-19,9142.789382014782,3.3601579536780726,0.0,24.0,842.798999786377,842.798999786377,70.15922657648723,8.600169857343039,9142.789382014782,9142.789382014782
PA02,2007-04-20,9156.906171271665,3.3655292941891877,0.0,24.0,841.165833791097,841.165833791097,70.15886338551839,8.47949214776357,9156.906171271665,9156.906171271665
PA02,2007-04-21,9197.885040470994,3.380774625475518,0.0,24.0,839.5498186747233,839.5498186747233,70.15327866872151,8.514029920101166,9197.885040470994,9197.885040470994
PA02,2007-04-22,9018.6929147917,3.3150911416191327,0.0,24.0,838.2562446594238,838.2562446594238,70.14928976694743,8.454828917980194,9018.6929147917,9018.6929147917
PA02,2007-04-23,9256.43793102672,3.402666583445422,0.0,24.0,836.4422899881998,836.4422899881998,70.14283482233684,8.443650643030802,9256.43793102672,9256.43793102672
PA02,2007-04-24,9276.307639753206,3.4101562145260735,0.0,24.0,835.9660008748373,835.9660008748373,70.13977336883545,8.545075873533884,9276.307639753206,9276.307639753206
PA02,2007-04-25,9328.969186000357,3.4297022315411714,0.0,24.0,833.1046727498373,833.1046727498373,70.13199106852214,8.488063673178354,9328.969186000357,9328.969186000357
PA02,2007-04-26,9364.678446096457,3.4430176774918237,0.0,24.0,832.2981046040853,832.2981046040853,70.12751054763794,8.466009080410004,9364.678446096457,9364.678446096457
PA02,2007-04-27,9298.7954158571,3.4189810985023383,0.0,24.0,831.5660743713379,831.5660743713379,70.12574084599812,8.517111519972483,9298.7954158571,9298.7954158571
PA02,2007-04-28,9272.855586356625,3.409628999103331,0.0,24.0,829.648016611735,829.648016611735,70.11981757481892,8.547794083754221,9272.855586356625,9272.855586356625
PA02,2007-04-29,9231.982310446354,3.3947845351973336,0.0,24.0,825.9408958333332,825.9408958333332,70.11456291666664,8.418480479166666,9231.982310446354,9231.982310446354
PA02,2007-04-30,9197.57646876112,3.382316770622215,0.0,24.0,824.7986604166667,824.7986604166667,70.11027104166666,8.411281875000002,9197.57646876112,9197.57646876112
PA02,2007-05-01,9189.926879362309,3.3796875091542824,0.0,24.0,824.1146240234375,824.1146240234375,70.10659790039062,8.312641143798828,9189.926879362309,9189.926879362309
PA02,2007-05-02,9168.704192882822,3.3720660280584442,0.0,24.0,824.5238863627116,824.1437377929688,70.10415585835774,8.581033706665039,9168.704192882822,9168.704192882822
PA02,2007-05-03,9149.68392005886,3.365253745797649,0.0,24.0,823.3555348714193,822.8388671875,70.10108852386475,8.540401677290598,9149.68392005886,9149.68392005886
PA02,2007-05-04,9169.933123752866,3.3728848015787793,0.0,24.0,821.4613647460938,819.6266479492188,70.09550253550212,8.498424172401428,9169.933123752866,9169.933123752866
PA02,2007-05-05,9821.990750198735,3.612921077553102,0.0,24.0,819.3286374409994,818.0211181640625,70.09041007359822,8.355944176514944,9821.990750198735,9821.990750198735
PA02,2007-05-06,9186.555980503914,3.37936648298817,0.0,24.0,818.9521141052246,819.227294921875,70.0929307937622,8.45709659655889,9186.555980503914,9186.555980503914
PA02,2007-05-07,9148.369907171844,3.3655023214503776,0.0,24.0,818.4809875488281,816.933349609375,70.09013573328654,8.610995749632517,9148.369907171844,9148.369907171844
PA02,2007-05-08,9180.10460675004,3.377360484823339,0.0,24.0,816.1476389567057,814.2913818359375,70.0810915629069,8.578201631704966,9180.10460675004,9180.10460675004
PA02,2007-05-09,9149.743331447216,3.3663735665060597,0.0,24.0,814.2812461853027,813.9290161132812,70.08047723770142,8.402433037757874,9149.743331447216,9149.743331447216
PA02,2007-05-10,9147.956985088884,3.3658992930936042,0.0,24.0,812.7106768290201,812.2066650390625,70.07236289978027,8.466464142004648,9147.956985088884,9147.956985088884
PA02,2007-05-11,9114.585743925543,3.3538029703348426,0.0,24.0,812.8001543680826,813.1119384765625,70.07313760121663,8.506803135077158,9114.585743925543,9114.585743925543
PA02,2007-05-12,9098.602260513684,3.3481036598238254,0.0,24.0,812.7412872314453,812.362548828125,70.07457383473714,8.52509711186091,9098.602260513684,9098.602260513684
PA02,2007-05-13,9093.090851167142,3.3462574332295083,0.0,24.0,811.566115061442,810.4263305664062,70.06960201263428,8.464924156665802,9093.090851167142,9093.090851167142
PA02,2007-05-14,9077.03833645952,3.3405316485838323,0.0,24.0,811.0155042012533,810.8172607421875,70.06662956873576,8.563821196556091,9077.03833645952,9077.03833645952
PA02,2007-05-15,8949.62171348343,3.293818775430442,0.0,24.0,810.2830492655436,808.28076171875,70.05885807673137,8.553734024365744,8949.62171348343,8949.62171348343
PA02,2007-05-16,5637.952151095815,2.0751046687323256,0.0,15.0,1241.235366821289,881.3233642578125,69.6534989674886,6.745029340187709,5637.952151095815,5637.952151095815
PA02,2007-05-17,9169.07249448099,3.3749522037685624,0.0,24.0,837.8876546223959,819.0811157226562,70.01706619262696,8.54130188624064,9169.07249448099,9169.07249448099
PA02,2007-05-18,9085.016470290284,3.3441945627138536,0.0,24.0,814.7828280131022,811.9376831054688,70.04574648539226,8.416181127230326,9085.016470290284,9085.016470290284
PA02,2007-05-19,8964.032653924694,3.2998397005627584,0.0,24.0,812.7826334635416,813.802490234375,70.05931409200032,8.441044310728708,8964.032653924694,8964.032653924694
PA02,2007-05-20,7065.0718464108095,2.6009355495376756,0.0,23.0,1001.3537584940592,1308.7926025390625,70.0195460319519,10.088274051745733,7065.0718464108095,7065.0718464108095
PA02,2007-05-21,8380.393490917493,3.085325667616184,0.0,24.0,1012.867441813151,827.6746215820312,70.06411600112915,10.291473547617594,8380.393490917493,8380.393490917493
PA02,2007-05-22,9171.022649983073,3.376587119270768,0.0,24.0,821.3521156311035,819.4638061523438,70.05447928110759,8.416513621807098,9171.022649983073,9171.022649983073
PA02,2007-05-23,5520.575613501955,2.0326759408914197,0.0,14.5,1108.3540145833335,1760.737,69.53090624999999,7.188110854166667,5520.575613501955,5520.575613501955
PA02,2007-05-24,0.0,0.0,0.0,0.0,1872.4638333333332,1921.406,66.31368979166668,5.5383211249999995,0.0,0.0
PA02,2007-05-25,7846.5254556452355,2.8894045337868017,0.0,21.0,1335.299308333334,889.2357,69.25297479166667,21.60746429166666,7846.5254556452355,7846.5254556452355
PA02,2007-05-26,9265.344144525783,3.412055634663065,0.0,24.0,862.0242166666667,850.3348,70.01754937499999,8.663514020833336,9265.344144525783,9265.344144525783
PA02,2007-05-27,9162.707145855973,3.3744417876758375,0.0,24.0,846.4331729166665,843.6334,70.06923333333332,8.552479750000002,9162.707145855973,9162.707145855973
PA02,2007-05-28,8602.576345615993,3.16832886809037,0.0,24.0,1004.354295094808,1226.461669921875,70.1852838198344,8.161935259898504,8602.576345615993,8602.576345615993
PA02,2007-05-29,8315.815982985292,3.0628813428531427,0.0,22.5,1111.9799397786458,1099.5321044921875,70.15483204523723,9.268619447946548,8315.815982985292,8315.815982985292
PA02,2007-05-30,5783.79446183198,2.130402852071191,0.0,17.5,1483.015261332194,1773.3634033203125,69.67827812830608,17.579688787460327,5783.79446183198,5783.79446183198
PA02,2007-05-31,4257.212201466976,1.5681866865323753,0.0,15.5,1754.0233535766602,1200.530517578125,68.70036172866821,17.16231777270635,4257.212201466976,4257.212201466976
PA02,2007-06-01,8346.637572115476,3.074734348815899,0.0,24.0,1080.0756875,1249.849,70.08500895833335,9.043539833333332,8346.637572115476,8346.637572115476
PA02,2007-06-02,8081.01508123459,2.977045955926823,0.0,23.0,1155.9860166666665,997.7119,70.09492208333332,12.143636395833335,8081.01508123459,8081.01508123459
PA02,2007-06-03,7238.724449243421,2.666890861590261,0.0,22.0,1275.1200895833335,1274.298,70.1079204166667,14.694133604166673,7238.724449243421,7238.724449243421
PA02,2007-06-04,8357.7336860876,3.079323399302116,0.0,24.0,1299.1699166666665,1336.928,70.17101520833334,14.726467708333336,8357.7336860876,8357.7336860876
PA02,2007-06-05,8409.86864662134,3.0987002015340988,0.0,24.0,1316.9147021276594,1262.567,66.59028093425533,15.995352708333337,8409.86864662134,8409.86864662134
PA02,2007-06-06,8477.815960264152,3.1239056250381347,0.0,24.0,1251.8181041666667,1237.774,70.13867687499999,14.265319374999997,8477.815960264152,8477.815960264152
PA02,2007-06-07,8634.445847557414,3.181793294824907,0.0,24.0,1159.0572916666667,1157.942,70.15157208333333,11.841571666666665,8634.445847557414,8634.445847557414
PA02,2007-06-08,8854.74016953288,3.263148847276257,0.0,24.0,1134.7622916666662,1118.524,70.18983833333333,10.731418479166665,8854.74016953288,8854.74016953288
PA02,2007-06-09,8867.389741899811,3.267987815479757,0.0,24.0,1111.1432083333332,1097.842,70.19247416666667,10.04656035416667,8867.389741899811,8867.389741899811
PA02,2007-06-10,8886.999429456102,3.2753925097203407,0.0,24.0,1104.0983958333334,1105.232,70.21421770833335,9.767714458333336,8886.999429456102,8886.999429456102
PA02,2007-06-11,8612.064551859296,3.174234752524299,0.0,24.0,982.8438875000002,1028.267,70.14535750000003,10.015290729166665,8612.064551859296,8612.064551859296
PA02,2007-06-12,9201.917516993144,3.391826796763673,0.0,23.5,1070.727333333333,943.9348,70.15440583333333,12.350258250000001,9201.917516993144,9201.917516993144
PA02,2007-06-13,9711.09147699259,3.5797025402490084,0.0,24.0,921.9003354166662,996.0936,70.21353229166668,9.590319041666666,9711.09147699259,9711.09147699259
PA02,2007-06-14,9058.592930804336,3.33935969801171,0.0,24.0,992.0822187500003,895.4781,70.19885604166666,10.361968104166667,9058.592930804336,9058.592930804336
PA02,2007-06-15,9630.470106742889,3.5503691095518333,0.0,24.0,889.2337374999997,886.251,70.19966708333335,9.057628,9630.470106742889,9630.470106742889
PA02,2007-06-16,9665.219349137404,3.563373069639978,0.0,24.0,883.2102812499999,881.2616,70.21668374999999,8.927568520833335,9665.219349137404,9665.219349137404
PA02,2007-06-17,9747.104062204919,3.5937572677349534,0.0,24.0,879.765325,878.3194,70.21346645833334,8.897647562499998,9747.104062204919,9747.104062204919
PA02,2007-06-18,9663.390800950436,3.563085456126445,0.0,24.0,876.6492520833334,875.156,70.21508312499999,8.807909104166669,9663.390800950436,9663.390800950436
PA02,2007-06-19,9518.223577095954,3.5097497618183624,0.0,24.0,875.1332520833333,874.5036,70.21996687499994,8.867549604166665,9518.223577095954,9518.223577095954
PA02,2007-06-20,9529.220409107598,3.5139953180625176,0.0,24.0,873.6876645833335,873.4644,70.22048729166667,8.8721938125,9529.220409107598,9529.220409107598
PA02,2007-06-21,9501.885262700986,3.5041052471788694,0.0,24.0,871.8378312499999,871.4056,70.21808520833333,8.869092812500003,9501.885262700986,9501.885262700986
PA02,2007-06-22,9401.628205061343,3.467320482026623,0.0,24.0,869.9347562499997,869.1885,70.21668000000001,8.816441145833336,9401.628205061343,9401.628205061343
PA02,2007-06-23,9175.746979854483,3.38419900110993,0.0,24.0,867.1022083333329,864.5512,70.21111062500002,8.766792604166668,9175.746979854483,9175.746979854483
PA02,2007-06-24,9196.168870907022,3.391914926345346,0.0,24.0,864.0614124999997,865.8401,70.2085564583333,8.795812520833335,9196.168870907022,9196.168870907022
PA02,2007-06-25,8888.575730932267,3.278640044111676,0.0,24.0,862.8553583333331,860.8677,70.20408354166666,8.895935083333333,8888.575730932267,8888.575730932267
PA02,2007-06-26,8856.17869739743,3.266867197895964,0.0,24.0,861.5840104166667,861.4826,70.20056416666667,8.905421624999999,8856.17869739743,8856.17869739743
PA02,2007-06-27,8896.912556863605,3.282071042226984,0.0,24.0,861.1790916666665,860.3848,70.20111770833334,8.960254166666665,8896.912556863605,8896.912556863605
PA02,2007-06-28,8827.20206460044,3.2565313856723948,0.0,24.0,858.2449208333337,856.8513,70.19220166666666,8.825548812500001,8827.20206460044,8827.20206460044
PA02,2007-06-29,8785.776792147348,3.2414244896948428,0.0,24.0,855.81366875,855.4958,70.18757187499999,8.861862375,8785.776792147348,8785.776792147348
PA02,2007-06-30,9171.713019234043,3.3839952355765925,0.0,24.0,853.709622916667,853.2369,70.18853708333333,8.802775333333335,9171.713019234043,9171.713019234043
PA02,2007-07-01,6776.16496839111,2.5002693500369517,0.0,24.0,853.2369000000007,853.2369,70.19545999999995,8.62942500000001,6776.16496839111,6776.16496839111
PA02,2007-07-02,8754.354717489192,3.230356890753512,0.0,21.0,855.5724757575755,858.71,70.19289454545455,8.791590045454544,8754.354717489192,8754.354717489192
PA02,2007-07-03,9572.817766288812,3.532561212115897,0.0,24.0,855.71270625,854.3419,70.18609708333332,8.787784562499999,9572.817766288812,9572.817766288812
PA02,2007-07-04,9437.557740512455,3.4828363085587166,0.0,24.0,854.3674437500002,854.6489,70.19437229166668,8.750823520833332,9437.557740512455,9437.557740512455
PA02,2007-07-05,8593.968838965353,3.171690139708553,0.0,22.5,942.35425625,860.9836,70.18822999999999,8.933197729166665,8593.968838965353,8593.968838965353
PA02,2007-07-06,9458.649161869194,3.490998232662682,0.0,24.0,857.9889145833336,856.3749,70.19565875000002,8.924797229166668,9458.649161869194,9458.649161869194
PA02,2007-07-07,9314.671129176131,3.43804511377891,0.0,24.0,857.1191854166665,857.2223,70.2039754166667,8.921868604166665,9314.671129176131,9314.671129176131
PA02,2007-07-08,9271.18243503908,3.422178860421625,0.0,24.0,857.2984958333335,856.4159,70.21015125,8.917129770833336,9271.18243503908,9271.18243503908
PA02,2007-07-09,5095.488076793705,1.880948468667628,0.0,15.0,1554.5623999999998,1892.952,69.2242034042553,16.937706520833334,5095.488076793705,5095.488076793705
PA02,2007-07-10,0.0,0.0,0.0,0.0,1957.0764791666668,1985.302,66.52398562500001,22.33971291666667,0.0,0.0
PA02,2007-07-11,0.0,0.0,0.0,0.0,1997.8341666666668,2006.691,64.94744562500001,22.274007499999996,0.0,0.0
PA02,2007-07-12,0.0,0.0,0.0,0.0,2012.8055833333328,2017.855,64.22116520833333,22.29474645833334,0.0,0.0
PA02,2007-07-13,0.0,0.0,0.0,0.0,2021.9348125,2025.88,63.736485208333335,26.993496041666656,0.0,0.0
PA02,2007-07-14,0.0,0.0,0.0,0.0,2028.9466249999994,2031.885,63.37406999999999,30.262555625000008,0.0,0.0
PA02,2007-07-15,0.0,0.0,0.0,0.0,2034.239520833334,2036.893,63.09163479166665,23.679882979166674,0.0,0.0
PA02,2007-07-16,0.0,0.0,0.0,0.0,2039.9873541666664,2043.107,62.85962958333332,1.9033791249999996,0.0,0.0
PA02,2007-07-17,0.0,0.0,0.0,0.0,2045.8418125,2048.434,62.661170416666664,1.9131998749999994,0.0,0.0
PA02,2007-07-18,0.0,0.0,0.0,0.0,2050.078708333333,2051.858,62.49191395833335,1.5950640208333322,0.0,0.0
PA02,2007-07-19,0.0,0.0,0.0,0.0,2053.9764999999993,2056.417,62.31282812499998,1.5822323749999991,0.0,0.0
PA02,2007-07-20,0.0,0.0,0.0,0.0,2058.4686458333335,2060.36,62.17550020833334,1.5895301874999985,0.0,0.0
PA02,2007-07-21,0.0,0.0,0.0,0.0,2062.3604375,2064.216,62.072546875,1.5781429999999987,0.0,0.0
PA02,2007-07-22,0.0,0.0,0.0,0.0,2066.0135833333334,2067.708,61.97245083333334,1.6361538333333334,0.0,0.0
PA02,2007-07-23,0.0,0.0,0.0,0.0,2069.1740833333342,2070.494,61.87576437499998,1.6542992291666667,0.0,0.0
PA02,2007-07-24,0.0,0.0,0.0,0.0,2071.7862291666675,2072.907,61.78671270833335,1.625188729166667,0.0,0.0
PA02,2007-07-25,0.0,0.0,0.0,0.0,2073.248958333333,2074.814,61.88071875000001,5.018350083333337,0.0,0.0
PA02,2007-07-26,0.0,0.0,0.0,0.0,2075.6878541666665,2076.62,61.71051791666668,6.7923870416666645,0.0,0.0
PA02,2007-07-27,6488.687272781235,2.3975699472926664,0.0,19.0,1681.352354166667,1287.577,67.30403479166668,19.079775749999992,6488.687272781235,6488.687272781235
PA02,2007-07-28,9197.8387524152,3.398785375792465,0.0,24.0,1230.9642916666667,1183.885,69.82857875,12.495414166666665,9197.8387524152,9197.8387524152
PA02,2007-07-29,8879.074632778424,3.2811732397969386,0.0,24.0,1163.3650416666662,1156.075,69.96243520833335,10.680890249999997,8879.074632778424,8879.074632778424
PA02,2007-07-30,9206.704142340124,3.402429582843216,0.0,24.0,1115.4217687500002,1068.543,70.01316020833335,9.826526895833334,9206.704142340124,9206.704142340124
PA02,2007-07-31,9343.013533110974,3.452990941567154,0.0,24.0,1055.0520000000001,1036.133,70.09959083333332,6.799148541666664,9343.013533110974,9343.013533110974
PA02,2007-08-01,9253.798891102831,3.4202040701516068,0.0,24.0,1040.9659375000003,1043.42,70.123054375,6.786791375,9253.798891102831,9253.798891102831
PA02,2007-08-02,9650.726406298698,3.5671014942961246,0.0,24.0,1030.4014208333333,942.26,70.118199375,7.411097208333335,9650.726406298698,9650.726406298698
PA02,2007-08-03,10194.047238388328,3.768127621197862,0.0,24.0,921.6205208333331,916.2423,70.12146916666667,8.685921750000006,10194.047238388328,10194.047238388328
PA02,2007-08-04,10166.993569743636,3.7583308429914326,0.0,24.0,914.2907187500001,912.6884,70.15670395833332,8.593072854166667,10166.993569743636,10166.993569743636
PA02,2007-08-05,10058.139367737365,3.718292961465149,0.0,24.0,912.1546187500002,911.7493,70.17872708333333,8.607238833333339,10058.139367737365,10058.139367737365
